Date,GLD,S&P500,NASDAQ,上证指数,深圳成指,创业板指数,恒生指数,美国债券
2012-08-29,-0.006495916852264186,0.0008443908323281449,0.0013161572109166896,-0.009603743096254641,-0.015410053854834878,-0.0009345537505840273,-0.0011755620387850106,-0.0009816169908977283
2012-08-30,-0.00043589264586831793,-0.007805797985097371,-0.010541381738873623,-0.0003214431824822498,-0.006145635728112134,-0.031501912124797214,-0.011905898928216353,0.0006252791424742579
2012-08-31,0.023050087216546153,0.005073312944808006,0.005986138399519797,-0.0024651901509319713,-0.0011058286537357477,0.0036787682518039204,-0.003597418491672091,0.0031244420639172338
2012-09-04,0.0015832419924490982,-0.0011659486129476267,0.0026410517254870976,-0.0018900914276783088,0.00399951771954419,0.022770049389355153,-0.002702928823045412,-0.002135801370472627
2012-09-05,-0.0010335603112839708,-0.0010676612524378264,-0.0018828900899494525,-0.0029212438529102472,-0.00015041552288193495,0.010930927606818653,-0.01465987233085486,0.0
2012-09-06,0.0035299129693870373,0.02043550133956552,0.02167942214272448,0.006988339680420875,0.005540734162441668,0.012482549067914928,0.0033549106898015813,-0.002318737180058779
2012-09-07,0.021529504518163694,0.004049939949166398,0.0001945270918837963,0.0369605052828571,0.050771814590758434,0.026658014978235632,0.030863175649294906,0.00017877893984085116
2012-09-10,-0.00682735692234627,-0.006147768999666285,-0.01033024913755176,0.0033509418355451995,0.006943336085253784,0.0037526663682088705,0.0012629935320186486,0.00017874698364461544
2012-09-11,0.0036463626038616393,0.003134883981302669,0.00016430306505764084,-0.006716973708247119,-0.0034289141733775687,-0.0007608453253924615,0.001548884687023048,-0.0011616477526583456
2012-09-12,0.00011911852293020732,0.0020926923184240633,0.0031502353013176695,0.0028294546226214894,0.005407650578353175,0.0010239848765310185,0.010953334394205141,-0.0018786902844874572
2012-09-13,0.020188184849928625,0.01630979562287692,0.013332006126557723,-0.007603865415814381,-0.010894838011410338,-0.016550602615047677,-0.001382787582208784,0.0023303755489827473
2012-09-14,0.002860311715603345,0.003958931225556321,0.008910492643773553,0.006382736758308835,0.005643769416637818,-0.0072277267332541565,0.029038345180951452,-0.00411338639005628
2012-09-17,-0.008149010477299217,-0.0031246375625097575,-0.0016583174987043596,-0.021352732066765502,-0.02933163997917618,-0.027294585409754657,0.0013732574947479686,0.001616234174373643
2012-09-18,0.007746478873239396,-0.0012797788104217235,-0.0002736993774125313,-0.009121962954053422,-0.01102586256687843,-0.0007457018573499463,-0.0027195130629084794,0.0006275212909010075
2012-09-19,0.000116468669927849,0.001185483649919153,0.0015167726099816568,0.004025170669178537,0.0049570031525062305,0.006412293915230561,0.011648423230250737,0.0019709729439168506
2012-09-20,-0.0015721439385117633,-0.0005407070257691137,-0.002092615518032267,-0.02078991019571242,-0.027222139202584598,-0.02960521798832811,-0.012042562317945026,-0.0006258941344778915
2012-09-21,0.0028576427363387713,-7.532905099085092e-05,0.001259461706066827,0.0009136524367358094,-8.290448549823427e-05,-0.022003990434278208,0.006994345080258699,0.0016104500313143671
2012-09-24,-0.0052919283554314755,-0.0022326473307536835,-0.006031522409086856,0.0032071999171062173,0.013340193841880704,-0.0011575078855224044,-0.0019406856253260422,0.0010719071013844603
2012-09-25,-0.0016369482607424795,-0.010501822375059325,-0.013620055809009225,-0.0019181680020067436,-0.003211429754035104,-0.011588492626821566,0.00019231977269540333,0.0016061390202552585
2012-09-26,-0.005621596299115816,-0.005736721259165215,-0.007707530799652375,-0.01237871373731694,-0.010970214563780572,-0.0305566140047484,-0.008258980765923272,0.0009799554565701508
2012-09-27,0.014899004770037107,0.00964892696676259,0.013866890778032806,0.026020746743040803,0.03574841609740554,0.023386596925123626,0.011426494795089438,-0.0006229975080099073
2012-09-28,-0.002611117558315058,-0.004477766644784589,-0.006494293183702063,0.014516223155928994,0.022736726500570792,0.018730796502008908,0.003761145808097283,0.0014248820019591823
2012-10-01,0.0023270696375589373,0.0026515440732436547,-0.0008664315535117171,0.0,0.0,0.0,0.0,-0.0022232103156958646
2012-10-02,-0.0011027918045156291,0.0008722801819327174,0.0020908743451965336,0.0,0.0,0.0,0.0,0.0008021390374331855
2012-10-03,0.001801278326554342,0.0036244163928756765,0.004868527326572754,0.0,0.0,0.0,0.002298422581545913,-0.00035622050048985884
2012-10-04,0.006960153123368813,0.007174411953218204,0.004538741974273026,0.0,0.0,0.0,0.0009416763850351438,-0.0014253897550111055
2012-10-05,-0.005702436495593623,-0.0003216094156288677,-0.004213420713392132,0.0,0.0,0.0,0.004994750800532826,-0.0020519225622268175
2012-10-08,-0.003302050747306182,-0.003456702237615734,-0.007601580261400025,-0.005632331018085774,-0.016031394526236163,0.0016385360477930448,-0.008938540041632585,0.0015197568389057902
2012-10-09,-0.006160999709386819,-0.00989092507624261,-0.01520715857792341,0.019672968829841566,0.0238616031699938,0.03174718068242695,0.00541283945495115,-0.0010711416584843752
2012-10-10,-0.0008772442832914538,-0.006188084468740512,-0.004319710801234505,0.0022267082066725775,0.003410393121573276,0.012838501473270628,-0.0008444267832306915,0.0016084353498347496
2012-10-11,0.0028096464528212933,0.00019545429161778405,-0.0007765959538368904,-0.00805211468249109,-0.012376790582742948,-0.013922560088661173,0.0037978737643167525,0.0012489963422250027
2012-10-12,-0.00735465795003497,-0.0029661371820998857,-0.0017380411292675394,0.0009796135757321877,-0.0017195435938922314,-0.004116324810339913,0.006542200718603986,0.0008019246190857096
2012-10-15,-0.010055274608961589,0.008077894987365298,0.006593060040537204,-0.002959718375432921,-0.0032623560869762588,-0.009747908643333712,0.0005592240506083435,0.0005341880341880545
2012-10-16,0.006355806355806315,0.010269906189024576,0.012071745132466186,5.241339877072823e-05,0.0027337139887985613,0.004886318308735469,0.002781317603111355,-0.0016017084890549262
2012-10-17,0.0007082989021367286,0.004117064855799638,0.0009512538815994667,0.003244695803812611,-0.0005043062665837625,0.005245325281050264,0.009882081777444962,-0.0031194295900179012
2012-10-18,-0.004423734811843813,-0.0024436823623632965,-0.010067265440769043,0.012381151394838653,0.018171129405937667,0.016119251434937667,0.004765920331107013,-0.00035762181493063965
2012-10-19,-0.010782629302683769,-0.01657128741405565,-0.021885078119152454,-0.0015902875183539222,-0.0002023141097043321,-0.0014850385832453456,0.0015358727358656386,0.0012521241391646595
2012-10-22,0.0036533509013596073,0.0004395788416050082,0.003772932040643909,0.0020955692336606852,0.0037537998412991236,0.006713461672110539,0.006764644743631187,-0.001339883876730734
2012-10-23,-0.012829693280821133,-0.014443932990194053,-0.008783676283411116,-0.00858511975093325,-0.016192419904320222,-0.01797647318716516,0.0,0.0022361359570661895
2012-10-24,-0.003445566100465412,-0.003085393210719548,-0.002929315222407328,0.0007283217858071667,-0.003748358078713159,-0.004934904254421718,0.0030524183605982963,-0.0007139669790272048
2012-10-25,0.0070362732015042855,0.002995563442768431,0.0014823758258711718,-0.006810051087197886,-0.0059048453242523165,-0.01456729070999639,0.002134279982613348,-0.00214343127623466
2012-10-26,-0.0005421033610408589,-0.0007289609828941681,0.0006128353850481318,-0.016830194425146744,-0.021848675025950722,-0.01736350080293647,-0.012134672582544973,0.002685044303230978
2012-10-31,0.005423973964925002,0.0001558139864300376,-0.0035877441054903195,0.001292221023032544,0.006530122343238311,0.009221834736550182,0.0044672756394934085,0.0014281888779790822
2012-11-01,-0.004555535575136482,0.010926523906639358,0.014385855308457837,0.017183210239356428,0.022828165954331906,0.014646136051471114,0.008319540593166344,-0.003476245654692937
2012-11-02,-0.02089480339615824,-0.009379443677806564,-0.01255935312543454,0.005996873262593836,0.00190923624778526,-0.0005699791957593224,0.013264674384001132,0.0006261180679785993
2012-11-05,0.003874538745387426,0.002163767501060632,0.005878348697072142,-0.001426513308613392,-0.0028745266247988954,-0.012133223074510239,-0.004745530911075918,0.0016983999284884037
2012-11-06,0.018807817190467573,0.00785318149104618,0.00409046358587306,-0.0037984323779701326,-0.007495314706160899,-0.003420555082483012,-0.0028159989821143466,-0.0028556130644298355
2012-11-07,0.0011425135297654704,-0.0237050105363382,-0.024781452424193086,-0.00012820512820511956,-0.003337652374250142,-0.0010861694424330196,0.007082435041602732,0.0023268301413997237
2012-11-08,0.009009550123130518,-0.012204828867073482,-0.014200164096837574,-0.016250896363731247,-0.018901555856655785,-0.020152229068503048,-0.024115095803817616,0.001250000000000005
2012-11-09,-0.0010119649979166373,0.0016987172506914055,0.003208338225847659,-0.0011778847314278253,-0.0050848991235066315,-0.004705186061996099,-0.008463428465181097,-0.0005350454788657238
2012-11-12,-0.0022047431772137084,0.0001304489618437248,-0.00021343468038152857,0.004929751047572009,0.0042157940902296685,0.0058423892844932344,0.002147361765924392,-0.00026766595289080244
2012-11-13,-0.0020901761719916054,-0.003985420606798403,-0.007010415769992296,-0.015091835115208646,-0.018744265303447288,-0.013700857227313009,-0.011276090395374671,0.0017849174475680753
2012-11-14,0.00023937761819265138,-0.013852007595323465,-0.012857633266178644,0.003676955305216575,0.005945643989993336,-0.003206809224821282,0.01195640118648428,0.0002672605790645981
2012-11-15,-0.006282158669378863,-0.0015935196866078553,-0.003467038544897584,-0.012226211674499669,-0.011769094447314898,-0.00898991265653425,-0.015533073189568753,-0.0009796936230851393
2012-11-16,-0.0012643747365886444,0.004839913398801609,0.005706853158685081,-0.007663929783429927,-0.0082958000603464,-0.004566071509837519,0.0023724556384429767,0.00035660158687699065
2012-11-19,0.011996624065589639,0.019862046651175094,0.022059983246469683,0.0011167749524750214,-0.007095203839293566,0.0011277049679975755,0.004870265669329657,0.0007129489350326398
2012-11-20,-0.002859355453624937,0.0006633547000842499,0.00020918565055011456,-0.003996073337365738,-0.0009639528767232594,-0.0005023289798155705,-0.001588745399081861,-0.0018701576275715376
2012-11-21,0.0010155923292909728,0.002320202333172428,0.0033839845303565512,0.010652489895067929,0.012177146057453429,0.005208571298030732,0.013947432387362601,-0.0016952177016416642
2012-11-23,0.012234423490093169,0.013026318627204388,0.013770480600023826,-0.0014480475984080476,-0.0044289859339823896,-0.013029710770722578,0.018101351213229984,0.0006256144427562176
2012-11-26,-0.0010612581805318484,-0.0020295923074194564,0.0033469841751353428,-0.004893014629719181,-0.012159339474413885,-0.01926530862870908,-0.0023806720641343223,0.0003572704537335321
2012-11-27,-0.00424954258395797,-0.005226518001265677,-0.003020041790122292,-0.01303123729838508,-0.009896358319777239,-0.035374405209115986,-0.0008132903908689387,0.001339285714285765
2012-11-28,-0.012803034793432496,0.007855948074971055,0.008083456039679438,-0.00886413515671695,-0.010417362270450788,-0.013970922308041821,-0.0061824672461995005,0.00017833259028083835
2012-11-29,0.003782647853497421,0.00426971551779165,0.006768545815534564,-0.005082289513154147,-0.005742245740106652,-0.007405335132555499,0.009853526052352523,0.0012481055540697207
2012-11-30,-0.006759181720301444,0.0001624351142342725,-0.0005942835894730193,0.008469612781322992,0.012074575776318767,0.005968466601455681,0.004903550581150569,-0.0005342355978986935
2012-12-03,0.0004817825956036379,-0.004745159513621169,-0.0026708833847134995,-0.010277154919903799,-0.02434058856724945,-0.021606209931275464,-0.011917174412255111,-0.00579064587973279
2012-12-04,-0.010293143923433504,-0.001709874703787324,-0.0018353207647724215,0.00784275705822628,0.011784631864804178,0.012027086210962481,0.0014755706236492176,0.0006272401433692419
2012-12-05,-0.0018245955479867593,0.001584876159340477,-0.007671797883665056,0.028742266370991414,0.03716212751994414,0.03998002663115862,0.021602782022177032,0.0008954956568460134
2012-12-06,0.0023153789909821803,0.003306653042688523,0.005235901402293495,-0.0013140345783032087,-0.0024951524341638893,-0.0008002304663743158,-0.0009474242408594235,-8.946944618404675e-05
2012-12-07,0.004012158054711225,0.002920916021896178,-0.0037567700475366955,0.01604048806449703,0.014642879266555114,0.02109495130702197,-0.0026355281236110804,-0.0008947745168218372
2012-12-10,0.0038750302736741027,0.000338488226956369,0.002995258626479185,0.010660639541369402,0.00929339205757479,0.013851197665845803,0.00385513697565306,0.00017911517105508
2012-12-11,-0.0009047044632087194,0.006548940819851231,0.011831427270535978,-0.00435268767666305,-0.005474364247864696,-0.007968189132318497,0.002119701643688906,-0.00035816618911180384
2012-12-12,0.0007244189556293664,0.00044822949350074246,-0.0028091188829700016,0.003870439099628959,0.003104415154703814,-0.002589016953382049,0.008036663778884904,-0.0027767825152275375
2012-12-13,-0.008445436448090761,-0.006321404569892454,-0.0071835981697585755,-0.010202954775703044,-0.009061286164196927,-0.01146190051758384,-0.002567173331970431,-0.0016168148746967808
2012-12-14,-0.001460120459938,-0.004135404558103574,-0.006961526121597752,0.04324562935366828,0.04400252100326133,0.03802714416780043,0.007146173099558925,0.0017993702204227497
2012-12-17,0.0018887467251569017,0.011870569759051468,0.013216303810078309,0.004514956082636267,0.008138639371415277,-0.010072841425131837,-0.004086086955752371,-0.0024247867085765247
2012-12-18,-0.014351739236195484,0.011486618753320887,0.014591775725769047,0.0009813270133404422,-0.0008953134410965994,-0.005480211203645355,-0.0008386038489607405,-0.002340655383507428
2012-12-19,-0.002406219151036616,-0.007589214744365125,-0.0033294811313033666,-0.00010173598586806445,0.0054616509012364416,0.009364600263137634,0.0057186727735784966,0.0017144919689587796
2012-12-20,-0.0121219617787124,0.005488191334508124,0.001980711873759918,0.0028257732721622612,0.00621211472330221,0.009523079282318544,0.0016093977157249277,9.008197459680123e-05
2012-12-21,0.0037563388217618657,-0.009378744744370303,-0.00963155530932099,-0.006936149606843897,-0.004012313015630444,0.014856222752198944,-0.0067736756491015345,0.0009007386056567153
2012-12-24,0.0018087694130854615,-0.0024403034646715443,-0.002783837193521474,0.0026656635598219657,-0.0031160635501412946,0.017467706446736155,0.0015502332903379195,8.999280057587208e-05
2012-12-26,0.0009961399576640306,-0.004787405548624167,-0.0074487153953395925,0.02782705356522541,0.035835521087010574,0.043132870424855904,0.0,-0.000719877620804448
2012-12-27,0.002363478044532874,-0.00121845573061565,-0.0014213286245552078,-0.005961795838909851,-9.283399827081883e-05,-0.013411744796073773,0.0034869514373248667,0.0005402971634399124
2012-12-28,-0.0038471084636386484,-0.011049996474155452,-0.008573600677850273,0.0123985674781268,0.0097473562225806,0.011578541103820788,0.00206942773095058,0.0015300153001530168
2012-12-31,0.009218886258876405,0.01694202206170717,0.019997905624748853,0.016066271129519808,0.00991359255566631,0.008747014851555181,-0.0004266190900352409,-0.0017972681524083649
